begin,end,Long,Values,type
0,5000,5000,"[-3918.95359036 -3929.06039518 -3945.58365501 ...   -37.50662157
   -37.62255354   -37.63470332]",Double
0,5000,5000,"[842.1427129  843.03633007 859.36002848 ...  64.20276916  68.70510624
  62.31770979]",Double
0,8332,8332,"[ 251.9135791   253.8314767   246.40461814 ... -217.55362521 -217.86160016
 -218.44727238]",Normal
-10004,3334,13338,"[-45.50422708  81.28452237 177.93650887 ... 222.14311926 240.73168846
 244.96190778]",Normal
0,5000,5000,"[450.86354493 476.42447745 441.88418045 ... -12.77971689 -34.27171237
 -36.15142087]",Double
0,6666,6666,"[ 855.41250056  857.86406059  860.56296476 ... -265.1759312  -263.5103638
 -261.55049521]",Double
-8336,3334,11670,"[3647.3128161  3645.8755944  3615.30343569 ... -414.93097645 -415.63037414
 -416.2308939 ]",Normal
0,5000,5000,"[-4391.89665989 -4424.61971956 -4436.10677137 ...   -98.14901157
   -96.53875335   -94.87659691]",Double
-10004,3334,13338,"[4612.39227931 4599.83477321 4602.58455892 ...    5.79061036  -20.97772533
  -16.55071185]",Normal
-1668,3334,5002,"[-168.06949237 -285.70652395 -303.38159676 ... 1247.64852943 1248.56830472
 1249.51742235]",Double
0,5000,5000,"[ 529.62557191  522.73026546  490.20952882 ... -124.9259078  -119.75514496
 -116.90223452]",Double
-10004,3334,13338,"[-232.40163876 -236.82930059 -235.16007553 ... -154.4951977  -147.2411382
 -142.71039975]",Normal
0,6666,6666,"[ 818.16023633  819.7543492   821.40558257 ... -134.61425979 -133.09421539
 -131.77965136]",Normal
-23340,5000,28340,"[4160.20230415 4145.81893559 4146.72918919 ...  215.12597529  216.21791364
  217.5597855 ]",Double
-15004,5000,20004,"[755.11884235 712.73104085 689.42170072 ... -29.59381221 -15.74487821
  -7.03912704]",Normal
-10004,3334,13338,"[ 58.70864065  41.32464736  30.71225202 ...  92.97319478 103.44759551
 130.37918458]",Normal
-3336,3334,6670,"[517.3679696  501.86678904 552.46920444 ... 368.17666314 203.16673859
  59.52205816]",Normal
-10004,3334,13338,"[343.20927061 344.46805608 345.93657782 ... 168.43534203 166.72317544
 124.49275546]",Normal
0,5000,5000,"[ 195.85107372  220.52585363  229.00912409 ... -175.11747168 -175.59106349
 -176.00619119]",Double
-25008,5000,30008,"[486.77442862 475.82159354 479.53507545 ... 716.86711738 718.09381025
 719.53154142]",Normal
0,5000,5000,"[349.85895367 352.18511213 354.88020815 ...  88.39672457  96.31387828
 137.7541505 ]",Double
0,5000,5000,"[1468.31843421 1470.77473778 1473.25986412 ...   89.56190362   90.49617549
   90.87797558]",Double
-3336,3334,6670,"[-105.21027485   12.06691965  135.06852472 ...  290.38622719  267.70650072
  251.05238714]",Normal
0,5000,5000,"[-766.32962195 -768.3110499  -770.22129919 ... -223.58951186 -227.62776594
 -229.56397147]",Normal
0,5000,5000,"[ 641.33988294  644.7549762   647.57682076 ... -214.44262681 -314.49339109
 -260.71547026]",Double
-3336,3334,6670,"[ 82.65039484  93.9401496   76.30709293 ... 356.62506463 323.19916772
 359.77383979]",Double
0,5000,5000,"[432.19298278 416.12220778 420.54299498 ...  88.73272947  82.80827778
  64.47756705]",Double
[-3788.26482248 -3784.34676208 -3782.93519064 ...  -343.77000801
  -321.73086855  -288.84347194][4844.41755605 4853.82329575 4822.61046239 ...  126.70136868   91.61493244
   75.88788625][-3855.2889686  -3862.43808    -3874.46965485 ...    83.26035102
    83.24088207    82.65336626][4155.96503028 4131.49729356 4106.64599392 ...  847.82468789  885.90256375
  918.98044122][3629.70722662 3638.50025086 3621.19571556 ... -479.79609037 -603.32693442
 -737.66140463][-4265.61192301 -4253.252291   -4240.84607429 ...   544.66049934
   546.77326845   548.90934644][3755.8375324  3741.19520857 3726.44283554 ... -321.87563292 -299.24510814
 -320.53642665][3961.28660313 3949.84920126 3969.77996993 ... -661.10965897 -651.01767511
 -589.01991932][-3743.86744643 -3958.87046192 -3990.36259019 ...   476.98438668
   480.74581579   470.7788965 ][2753.40805244 2781.96302155 2816.58526007 ... -663.5094222  -664.74902113
 -666.11253195][3266.04244969 3253.10384414 3242.37745191 ... -205.8865728  -205.14737412
 -204.07505572][3449.05809009 3449.18434641 3421.04490788 ...   16.29151812    8.0901089
   28.30864131][-1306.20078127 -1285.25574813 -1294.71975813 ...  -112.23691597
  -113.24793578  -114.49703883][3592.77073511 3664.78315369 3671.91515505 ...  123.49181263  139.07647785
  125.0557937 ][-3745.70250955 -3731.51689398 -3717.34001053 ...   322.44926258
   273.76118812   192.25906847][-2016.05501044 -2032.14271973 -2021.90947703 ...   232.05461075
   231.20715817   230.04370146][-3698.96498092 -3684.5029883  -3670.0019865  ...  -328.15664928
  -323.29869507  -305.29746384][-2520.28010908 -2504.31575103 -2504.28332467 ...   221.128299
   219.86482462   218.34819007][-1631.4754127  -1697.0618891  -1774.01994324 ...    -3.04971832
    10.03339        8.16247746][-2952.58269907 -3022.73275296 -3105.3350115  ...   611.48438311
   611.11637834   611.05457871][-3789.55749116 -3902.12679905 -3909.15040704 ...    66.15772897
    67.43765039    68.87588933][-3673.92688621 -3687.09872691 -3659.13024243 ...   148.19311879
   148.90262944   148.80743834][ 5.03724178e+03  5.02755128e+03  5.00553476e+03 ...  1.08114543e-01
 -2.19218602e+01 -3.98552852e+01][-167.43079487 -206.69377047 -188.3060007  ...  612.03934677  625.04852074
  623.08087765][-3855.71984048 -3841.82022976 -3827.87049297 ...   -88.38365379
   -87.10775685   -99.04106923][-847.11451689 -868.6055603  -862.07879778 ...  860.4475857   846.53549945
  861.78577978][178.70911398 156.99385553 133.52213713 ... 179.34637069 180.36797339
 181.57311536][2541.16740534 2523.60644731 2522.54074147 ...  111.17132824  111.50289342
  112.17235638][3462.30587806 3465.49344253 3442.04834016 ...  -85.78428972  -81.63520858
 -104.91521689][-4358.79994899 -4346.9547704  -4335.14100393 ...   -29.76941206
   -31.80884346    -6.25401706][ 3941.7062763   3929.23108497  3916.87528249 ... -2924.32178
 -2925.15412748 -2926.06967726][-228.68176459 -223.21572912 -202.96960721 ... -320.88744999 -337.2451534
 -324.71221547][  201.15098037   216.30236875   201.190452   ... -2206.77758923
 -2207.73928982 -2208.79708202][4050.61751932 4062.18529165 4061.87115729 ... -587.39160925 -545.05409733
 -522.51403863][-2051.76874819 -2088.18716897 -2131.64384376 ...   260.8331048
   259.90879173   272.93798435][235.05730061 203.96373876 185.33996721 ... 314.99262183 316.25281603
 317.65886801][-3830.32910513 -3816.33494629 -3802.29083925 ...   672.18916131
   669.21542138   667.32304243][-1144.44990627 -1153.31978843 -1164.39455206 ...   430.92256959
   416.29631127   430.93101304][ 617.70532833  549.5008795   547.65009278 ... -148.81998691 -150.15211032
 -151.61747355][-625.91334442 -592.86859251 -572.18863822 ... -293.51387949 -291.38289364
 -303.34529647][3896.1370028  3882.8803624  3869.64387655 ...  135.84132967  143.44410185
  108.9501381 ][ 592.28695126  570.89504939  560.72167628 ... -446.82166497 -448.10025906
 -449.50667889][3632.93826238 3605.77066918 3592.26258862 ... -148.35774676 -183.3659843
 -200.54009888][-1692.33449587 -1685.48996639 -1664.74009264 ...   105.59655267
   104.25088916   102.75713882][612.99778004 606.81207955 601.51038147 ... 140.86581878 142.13968822
 143.56817545][7579.18045479 7566.92911972 7568.38050845 ... 7565.69304995 7548.26067775
 7560.19617388][7579.14438535 7566.83927961 7583.79737145 ... 7570.63347142 7570.01975339
 7569.49253891][6799.02166109 6794.99219465 6790.75774166 ...  460.66361215  457.75721978
  469.2978355 ][-3567.61941555 -3586.37438876 -3580.56635541 ...   473.61538983
   477.11038021   478.890575  ][4505.64698383 4495.89281061 4473.45458919 ...  156.11289296  125.53453875
   86.26255327][-3932.72129623 -3955.3547704  -3969.14811294 ...  -154.77627386
  -139.65974393  -153.77469028][-461.97942895 -438.32012347 -412.89128678 ... -334.56020505 -335.85883616
 -337.28737334][3158.55818883 3163.90417242 3173.85452362 ...  977.24648236  966.80296246
  971.54024076][-3905.7341395  -3892.01847944 -3878.25126785 ...   337.74276796
   310.71065122   289.37253461][ 141.40659456  132.80009839  152.5812657  ... -191.93182165 -193.25606468
 -194.71280762][-1372.30481491 -1356.87408892 -1341.36169019 ...  -179.80872437
  -181.13276809  -182.59028768][-4745.85252002 -4735.30308653 -4724.71399721 ...   459.87307996
   460.05629867   447.26658219][-2169.74712826 -2169.4167155  -2156.4702897  ...   -53.97830962
   -55.3117566    -56.78516204][3479.97949908 3490.98195149 3493.16206821 ...  804.09035058  802.84934486
  802.16347788][-670.52697611 -646.24801226 -635.75329911 ... -264.30034395 -265.61161017
 -267.05405432][-1764.5070225  -1749.05317547 -1733.86973839 ...   670.11501826
   668.65799364   667.04579205][-3800.46167206 -3786.3533397  -3772.19388023 ...   -28.53631945
   -20.02883696   -39.03651649][3.21820032e+03 3.20501991e+03 3.17709185e+03 ... 1.22726574e+01
 6.82127186e+00 2.05220293e+00][-4032.36129976 -4019.12789234 -4005.84708517 ...    17.95270421
    35.00791239    23.43108077][3858.8752188  3846.40848413 3818.53233057 ...  325.87894318  326.03243559
  312.0491532 ][-3.83855049e+03 -3.82458481e+03 -3.81056810e+03 ...  1.25980808e+01
 -2.78885164e+00 -1.62782142e+00][3741.14274963 3713.54987776 3715.06854326 ... -124.32715672 -138.46845985
 -137.6488421 ][-3534.87918891 -3521.11834994 -3507.93597381 ...  -203.58336286
  -204.08995586  -191.0603703 ][ 3.99615393e+03  3.97002553e+03  3.97308535e+03 ... -1.89601191e+01
  5.18652413e+00 -1.73630881e+00][783.28061903 736.37384862 746.71727291 ... 244.71733187 249.47030361
 240.39394969][-4787.0161638  -4828.54870251 -4880.13066424 ...   515.43760069
   521.62007982   525.23017284][ 688.17570036  672.20147906  668.42941614 ... -487.52562828 -488.79688444
 -490.19523523][-3807.63594617 -3793.55514855 -3779.42355858 ...   -24.69340745
   -31.80168556   -64.08178398][-3635.57571165 -3837.30025711 -3869.12845327 ...   538.86302428
   539.85835013   541.01850602][-3674.39106635 -3669.9710187  -3668.3870208  ...  -195.21218484
  -180.65779364  -168.14092195][3919.75651625 3917.61418333 3901.59993401 ... -244.53744784 -256.2096996
 -239.99741216][4009.63239713 3999.01140094 3973.17997515 ... -346.96846567 -328.28368056
 -326.65721539][3485.01387253 3468.2170376  3466.71614557 ...  110.34244369  102.32501222
   81.94247099][-1035.93067734 -1054.8173773  -1045.91848319 ...   466.77398552
   468.31866129   469.97643951][3597.41585394 3590.82005427 3587.18842171 ...   50.0687673    38.53353297
   42.36494   ][-3928.67070561 -3956.80985628 -3962.19783745 ...   146.31528282
   177.62347649   285.48862386][-4077.62100988 -4063.00070269 -4063.66701136 ...  1426.25462793
  1410.21312437  1234.63559536][-3906.62170173 -3892.90955299 -3879.14594339 ...   725.21374006
   699.8520515    666.24258426][3456.5345602  3448.54618823 3427.64325108 ...  312.55532995  320.14746181
  299.80848393][2084.77276554 2106.04253397 2116.35762265 ...  -81.85080532  -37.88141375
  -13.91515995][ 3508.91778431  3489.52051066  3502.80027612 ... -1248.0822552
 -1280.78115206 -1309.13777624][-2712.57420494 -2697.10915375 -2682.75682788 ...    33.55403782
    32.2538828     30.79659547][-2958.42698639 -3050.61569149 -3158.65530959 ...   582.49518522
   583.09462858   583.89364555][4176.34520579 4151.31462771 4139.95789867 ...  -42.27971469  -12.36724573
  -40.7833654 ][3025.01651823 3239.43889463 3132.48039917 ...  563.62722706  565.70280722
  567.81209211][4734.82672427 4719.85837483 4723.05227669 ... -255.00561138 -258.70371023
 -260.86496422][-3719.69138042 -3754.96080884 -3768.06111337 ...  -248.91960527
  -245.82660268  -216.22844853][-3744.50615089 -3730.22622746 -3715.91284066 ...   412.38049188
   397.15787543   411.408198  ][2855.54071966 2885.92395222 2953.79382212 ... -865.96531866 -847.99527329
 -832.74022501][3158.46263841 3154.43749084 3153.71968272 ...  510.25363371  512.12317058
  514.06522889][629.68668867 619.18005524 578.01631328 ... 233.8136029  234.81394755
 235.94792089][4279.46283947 4267.03423072 4254.52865678 ... -474.38767993 -459.47275056
 -447.62888564][ 4023.79444675  4009.20483198  3994.35868187 ... -1080.03698898
 -1048.53606284  -967.52850623][4091.62075812 4108.94232113 4084.10008022 ... -807.36007488 -781.75500841
 -733.48636193][-3930.77873937 -3917.15739723 -3903.48482539 ...   784.69841053
   754.67041965   744.1551679 ][-4157.89202369 -4145.12641428 -4132.31269297 ...   827.22368111
   826.01447785   825.2580074 ][2979.53298583 3010.46350912 3079.04765029 ... -843.38264124 -808.41932776
 -791.92165855][-3958.27691543 -3944.75900744 -3931.19016489 ...  1100.70966158
   984.69189952   871.3835493 ][-4303.0950683  -4310.57516606 -4338.90279328 ...   102.36149642
   206.91698335   296.78481601][3885.48375041 3873.00437329 3845.09839643 ... -204.16293396 -207.28351833
 -197.28455039][-421.3738358  -411.12793567 -401.12532041 ...  218.23507189  216.85770806
  215.33385685][3961.00583594 3959.68421196 3929.04726022 ... -572.91155843 -558.44845321
 -533.33666718][-2569.68319689 -2578.6050132  -2576.33710915 ...   -44.65533092
   -45.85668086   -47.24068912][4122.45168679 4140.83918454 4150.81663767 ...  880.08685108  880.36096712
  881.05190915][3587.03707094 3579.54127541 3574.7955076  ...   73.63445897   64.59999645
   56.83510372][ 3558.37396754  3554.0392995   3553.76024553 ... -1044.59902197
 -1035.64676827 -1068.34520922][-4137.08687033 -4124.24284882 -4111.35041991 ...   705.09600903
   709.77013852   700.60535275][-4673.25824748 -4681.94743062 -4695.3453022  ...   558.38589608
   567.47023815   573.40759079][-4149.77118699 -4136.97476187 -4124.13001122 ...   676.22408327
   680.6860847    671.30854114][-4513.54929681 -4519.81801099 -4530.54692617 ...   146.00663623
   166.29978934   182.24056111][-4108.77459967 -4144.09241862 -4188.86801268 ...  -499.07107749
  -351.98222641  -224.99908543][3777.06067236 3766.55507628 3758.7228138  ... -192.06631231 -188.88065247
 -185.63193902][ 3.82470419e+03  3.79861413e+03  3.78624157e+03 ...  1.91551148e+01
  3.87619405e-01 -2.75341691e+00][3489.63815941 3476.77387025 3464.76632805 ...  126.89568072  120.75512592
  115.59851305][4955.09333113 5073.76509282 5059.8402455  ... -200.53806608 -206.18758505
 -209.94169749][-1442.2449188  -1460.40343286 -1451.37613905 ...   622.67868762
   623.88604768   625.2329014 ][-4100.67899196 -4087.69775435 -4074.6675926  ...   783.29085753
   784.5130615    785.85794926][3935.75131972 3924.15618296 3897.26043538 ... -303.77540348 -316.21843912
 -300.85504942][-4009.31103844 -3995.98545883 -3982.60966336 ...  1050.47214413
  1061.76267895   936.82831835][-5001.57258874 -4991.98671133 -4982.36470588 ...   733.16345458
   734.39217172   735.74527537][-3.72097842e+03 -3.71991892e+03 -3.72222563e+03 ... -7.81837284e+00
 -5.36179322e+00 -3.48425896e+00][-3651.159461   -3637.45477851 -3624.1507431  ...  -315.40123367
  -310.58034033  -293.00511706][-3299.6184044  -3287.09854746 -3276.33677237 ...   790.1689674
   789.0294505    787.62477296][-3612.39608616 -3599.97907586 -3588.53585226 ...  -346.14305035
  -343.05642785  -313.60338392][891.17581302 900.41510596 897.57770478 ... 374.42838414 375.09856825
 375.98877328][-4172.65014166 -4159.94015361 -4147.18226318 ...  1049.65353203
  1050.63695954  1051.76822556][4767.38692444 4939.12917976 5017.5869148  ...   63.69925013   10.52010565
  -21.12742455][-3485.14013021 -3469.99616231 -3454.8683462  ...    39.94501983
    57.11762639    45.65413615][-4184.12976591 -4192.72605089 -4206.70939056 ...   165.39068572
   267.83170882   383.0508131 ][-3934.7301571  -3920.61494785 -3906.37315568 ...  1024.98836805
   895.37709833   838.1119407 ][3530.46475989 3503.38869532 3490.10986725 ...  242.74806492  258.16347817
  244.48912514][3936.81190026 3920.62595936 3919.59526071 ... -473.55899839 -454.17823922
 -438.37447359][3747.33140983 3750.42294942 3727.0971659  ...  -35.20393032  -35.59638503
  -35.379024  ][3852.82111988 3849.7177061  3832.64613195 ... -301.02189346 -289.84946712
 -281.06211948][-4217.61727711 -4205.07676501 -4192.48898933 ...   864.64776325
   869.11023963   859.71883593][-1044.63114343 -1035.96552019 -1043.78883967 ... -1248.28365838
 -1249.41764162 -1250.66509513][3915.38610467 3900.34886401 3885.05207839 ... -348.00449832 -364.37473392
 -352.08580893][-3771.5651147  -3757.35542145 -3743.09773537 ...   735.62442335
   729.73440334   765.7540857 ][-3649.90471321 -3635.71251203 -3621.69417416 ...  -289.93576788
  -265.17338191  -243.51061392][3474.73087222 3464.42696727 3455.86692277 ...   95.80830637   91.81097937
  101.95150833][-3629.00952831 -3614.25064352 -3599.43614385 ...   936.24085502
   940.70466527   931.30878202][-5194.7732372  -5265.32293008 -5272.46912713 ...  2309.05951557
  2325.53778012  2325.90127448][-3775.75369228 -3782.5555325  -3794.06754805 ...  -271.9376536
  -245.55113433  -222.55134387][4713.05082675 4846.02078397 4957.68012929 ...  263.66492275  239.95887629
  125.08409544][3652.08627631 3638.57171661 3626.08671732 ...  -43.29857143  -50.26588526
  -42.76148185][4809.39004458 4963.37426701 5052.48263993 ...  178.54334397  139.43583924
  105.79101814][851.0260451  837.98872306 825.28133073 ... 111.13650909 113.25712724
 115.45613201][-3518.59980088 -3505.18807743 -3492.49750885 ...  -159.45138045
  -142.78772062  -141.5443737 ][-485.50528512 -495.93914486 -509.66466112 ... -123.92769323 -125.2592449
 -126.726092  ][-4187.21859309 -4210.64232783 -4210.48893659 ...    54.19326167
    55.93321524   192.39246023][-3767.75844608 -3753.54408778 -3739.28623013 ...    73.19636303
    70.56532736    69.3616121 ][3914.3368523  3888.16174567 3875.6204598  ... -410.84807036 -393.93163184
 -393.78641264][-4088.55367269 -4075.52674021 -4062.45071326 ...   864.45663714
   881.32646151   869.21198138][3514.42237758 3530.48598607 3554.17998061 ...  121.05943492  117.50343116
  101.0906409 ][3522.26552726 3507.81495489 3493.4539032  ... -158.98676048 -164.30056138
 -196.11443164][-3869.71931495 -3855.97968527 -3842.2404889  ...   -90.30687737
   -91.10716525  -105.09712164][-3706.69477587 -3692.30035033 -3677.88507803 ...   221.76360163
   273.29278106   264.46303333][-531.37522739 -525.37928564 -504.85151973 ... -369.28472867 -370.57704993
 -371.9986694 ]